,episode,episode_reward,step,run_id,agent,env,seed,experiment,log_save_tb,eval_frequency,num_train_steps,Agent
69,1400.0,963.2387352738851,1400000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
70,1420.0,955.2865676296988,1420000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
71,1440.0,944.5591514856495,1440000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
72,1460.0,946.8676007596154,1460000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
73,1480.0,930.3290783426413,1480000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
74,1500.0,954.2975011998927,1500000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
75,1520.0,941.6790661026653,1520000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
76,1540.0,957.0037327378196,1540000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
77,1560.0,942.8541277860103,1560000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
78,1580.0,941.2692963422344,1580000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
79,1600.0,943.2117055718847,1600000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
80,1620.0,952.4682266211688,1620000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
81,1640.0,956.9702567154442,1640000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
82,1660.0,948.3039509554434,1660000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
83,1680.0,943.663447562704,1680000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
84,1700.0,938.6500069731827,1700000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
85,1720.0,850.5266111676754,1720000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
86,1740.0,952.2363280281853,1740000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
87,1760.0,947.3394231480144,1760000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
88,1780.0,936.7772259700637,1780000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
89,1800.0,948.8973686035088,1800000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
90,1820.0,944.6327885548204,1820000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
91,1840.0,952.8609911284786,1840000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
92,1860.0,955.2369779729734,1860000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
93,1880.0,953.4115572454988,1880000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
94,1900.0,944.3895688117407,1900000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
95,1920.0,950.11451961336,1920000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
96,1940.0,921.2864014710416,1940000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
97,1960.0,952.3007868503952,1960000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
98,1980.0,943.0204017256284,1980000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
99,2000.0,953.942378868687,2000000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
100,2020.0,934.3878296772194,2020000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
101,2040.0,947.829124270522,2040000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
102,2060.0,949.6984512641012,2060000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
103,2080.0,850.6402428913451,2080000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
104,2100.0,954.4067468282808,2100000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
105,2120.0,946.262656832507,2120000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
106,2140.0,952.7774138321604,2140000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
107,2160.0,955.7243916091942,2160000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
108,2180.0,852.9742326888797,2180000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
109,2200.0,956.4256457179756,2200000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
110,2220.0,937.5951617450701,2220000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
111,2240.0,856.4185683016084,2240000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
112,2260.0,951.7600574182824,2260000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
113,2280.0,952.3055468975231,2280000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
114,2300.0,957.0683606850998,2300000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
115,2320.0,956.4958543294656,2320000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
116,2340.0,955.3853784633626,2340000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
117,2360.0,855.4120636448591,2360000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
118,2380.0,961.8710262894417,2380000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
119,2400.0,948.9749571560747,2400000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
120,2420.0,953.3649770936785,2420000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
121,2440.0,949.1862662720441,2440000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
122,2460.0,954.0024438385623,2460000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
123,2480.0,940.3949449447383,2480000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
124,2500.0,945.5859575790307,2500000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
125,2520.0,950.6392587871242,2520000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
126,2540.0,955.103280004089,2540000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
127,2560.0,946.4282776483777,2560000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
128,2580.0,959.2105869777153,2580000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
129,2600.0,859.016328869399,2600000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
130,2620.0,948.289795641526,2620000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
131,2640.0,950.4399271346043,2640000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
132,2660.0,950.1628853491251,2660000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
133,2680.0,950.9676306241656,2680000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
134,2700.0,960.4496922970703,2700000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
135,2720.0,971.0572955379472,2720000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
136,2740.0,854.2195024216604,2740000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
137,2760.0,951.5349620919388,2760000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
138,2780.0,951.7006814461116,2780000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
139,2800.0,956.594637012764,2800000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
140,2820.0,959.775840194831,2820000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
141,2840.0,955.4856912494913,2840000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
142,2860.0,943.3609058143496,2860000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
143,2880.0,856.4312837557005,2880000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
144,2900.0,969.6554965041021,2900000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
145,2920.0,953.9697070727208,2920000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
146,2940.0,952.666088181001,2940000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
147,2960.0,957.7932426313573,2960000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
148,2980.0,959.336886896828,2980000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
149,3000.0,942.1868576067807,3000000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
150,3020.0,958.0885284397302,3020000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
151,3040.0,955.3266247997187,3040000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
152,3060.0,949.1763224405547,3060000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
153,3080.0,953.3906563729151,3080000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
154,3100.0,858.6211899035433,3100000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
155,3120.0,955.9293356318498,3120000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
156,3140.0,956.4115347603972,3140000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
157,3160.0,954.3499710249977,3160000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
158,3180.0,956.1288272444092,3180000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
159,3200.0,955.067908173119,3200000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
160,3220.0,963.6150841380272,3220000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
161,3240.0,950.5979817109244,3240000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
162,3260.0,954.2163144600256,3260000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
163,3280.0,953.3484604467408,3280000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
164,3300.0,956.6473284310623,3300000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
165,3320.0,952.3694451571359,3320000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
166,3340.0,957.2826093091347,3340000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
167,3360.0,956.5201206205353,3360000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
168,3380.0,953.6235998025412,3380000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
169,3400.0,959.0534896136804,3400000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
170,3420.0,956.605392498345,3420000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
171,3440.0,961.9852984617777,3440000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
172,3460.0,956.2268145978676,3460000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
173,3480.0,951.5887347893316,3480000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
174,3500.0,859.3118730783343,3500000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
175,3520.0,953.768418574539,3520000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
176,3540.0,962.1946125885704,3540000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
177,3560.0,946.2203628110768,3560000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
178,3580.0,954.1125955369092,3580000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
179,3600.0,961.7117035564822,3600000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
180,3620.0,957.6990369710996,3620000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
181,3640.0,955.562942412825,3640000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
182,3660.0,860.8735225237102,3660000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
183,3680.0,960.9968875055014,3680000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
184,3700.0,951.7055893392143,3700000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
185,3720.0,948.061609440603,3720000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
186,3740.0,954.5016440458957,3740000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
187,3760.0,957.6977346297997,3760000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
188,3780.0,958.1831082359587,3780000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
189,3800.0,953.5371269691713,3800000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
190,3820.0,865.7519116819126,3820000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
191,3840.0,956.4654172947096,3840000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
192,3860.0,958.5961636589682,3860000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
193,3880.0,958.8495110427936,3880000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
194,3900.0,959.6586394895053,3900000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
195,3920.0,957.0625814522556,3920000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
196,3940.0,957.9447502434602,3940000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
197,3960.0,946.021569767522,3960000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
198,3980.0,957.1056388362767,3980000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
199,4000.0,957.5568689008244,4000000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
200,4020.0,955.1683156754382,4020000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
201,4040.0,961.293522067285,4040000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
202,4060.0,968.0519398995452,4060000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
203,4080.0,953.8461625408361,4080000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
204,4100.0,954.9299756452284,4100000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
205,4120.0,957.7589912818423,4120000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
206,4140.0,962.1227159242684,4140000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
207,4160.0,960.5538893629898,4160000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
208,4180.0,863.5564553809511,4180000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
209,4200.0,965.8797443453253,4200000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
210,4220.0,955.3259477789358,4220000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
211,4240.0,959.0777598575563,4240000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
212,4260.0,954.6788348983563,4260000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
213,4280.0,950.7973832858928,4280000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
214,4300.0,959.008528721593,4300000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
215,4320.0,952.5760170148736,4320000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
216,4340.0,956.4007353040273,4340000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
217,4360.0,960.5208221569948,4360000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
218,4380.0,963.1311788219183,4380000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
219,4400.0,857.6042631656026,4400000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
220,4420.0,961.3799636146344,4420000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
221,4440.0,958.9812171351707,4440000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
222,4460.0,954.2000481201628,4460000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
223,4480.0,958.787528594019,4480000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
224,4500.0,960.7476644025127,4500000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
225,4520.0,949.40854801831,4520000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
226,4540.0,958.15108905696,4540000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
227,4560.0,957.957222123682,4560000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
228,4580.0,955.9704318656163,4580000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
229,4600.0,956.9287080895157,4600000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
230,4620.0,951.3399024619754,4620000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
231,4640.0,962.3937895616483,4640000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
232,4660.0,958.3124420915784,4660000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
233,4680.0,954.1553358503572,4680000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
234,4700.0,953.6706298679134,4700000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
235,4720.0,955.3488873015117,4720000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
236,4740.0,956.2201986292816,4740000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
237,4760.0,956.1681014596367,4760000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
238,4780.0,959.9333438223897,4780000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
239,4800.0,961.6184727974183,4800000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
240,4820.0,964.8048791204857,4820000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
241,4840.0,950.9536067339079,4840000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
242,4860.0,958.4969864514543,4860000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
243,4880.0,962.072677919321,4880000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
244,4900.0,949.7453271894543,4900000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
245,4920.0,858.1481390077658,4920000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
246,4940.0,960.1212675128796,4940000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
247,4960.0,959.0675123528827,4960000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
248,4980.0,959.3081354554083,4980000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
249,5000.0,963.5797148382936,5000000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
250,5020.0,960.1336951754253,5020000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
251,5040.0,862.1959906953715,5040000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
252,5060.0,955.4390481114766,5060000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
253,5080.0,959.8670203892585,5080000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
254,5100.0,959.0732136506205,5100000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
255,5120.0,960.4190489781262,5120000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
256,5140.0,958.2982617892261,5140000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
257,5160.0,957.4919041943556,5160000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
258,5180.0,952.5897744194419,5180000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
259,5200.0,962.2831737238788,5200000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
260,5220.0,936.4450307623688,5220000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
261,5240.0,961.13581261335,5240000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
262,5260.0,958.0585388278005,5260000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
263,5280.0,956.8557854404432,5280000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
264,5300.0,952.3233745396395,5300000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
265,5320.0,956.0051182491713,5320000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
266,5340.0,958.3621969588721,5340000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
267,5360.0,958.861678151975,5360000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
268,5380.0,959.1321474896297,5380000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
269,5400.0,965.6015784743686,5400000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
270,5420.0,956.1084921577443,5420000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
271,5440.0,959.5732523696747,5440000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
272,5460.0,961.0048508764114,5460000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
273,5480.0,964.523158839622,5480000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
274,5500.0,950.7861944481093,5500000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
275,5520.0,952.0047356789956,5520000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
276,5540.0,962.7727137604584,5540000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
277,5560.0,959.5004073630713,5560000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
278,5580.0,965.8535995439104,5580000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
279,5600.0,959.4142576266487,5600000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
280,5620.0,945.6780280409464,5620000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
281,5640.0,961.8919590372217,5640000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
282,5660.0,953.7516611156044,5660000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
283,5680.0,973.7429140090603,5680000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
284,5700.0,955.9791392904596,5700000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
285,5720.0,959.8510316130321,5720000,run=58,sac,hopper_stand,2,bench,false,20000,10000000.0,SAC
